time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
31.570948,0.035762697,279,,,1
31.60655,0.035603102,279,,,1
31.641294,0.0347468,279,,,1
31.676176,0.0348828,279,,,1
31.710293,0.0341193,279,,,1
31.74451,0.0342179,279,,,1
31.777872,0.033360798,279,,,1
31.814196,0.0363239,279,,,1
31.848003,0.033807,279,,,1
31.882275,0.0342701,279,,,1
31.915962,0.0336858,279,,,1
31.950666,0.034705102,279,,,1
31.984755,0.0340884,279,,,1
32.019577,0.0348216,279,,,1
32.055424,0.0358474,279,,,1
32.090958,0.0355343,279,,,1
32.125687,0.0347311,279,,,1
32.160812,0.0351224,279,,,1
32.1965,0.0356847,279,,,1
32.231934,0.0354371,279,,,1
32.267677,0.0357417,279,,,1
32.30227,0.0345914,279,,,1
32.338604,0.0363377,279,,,1
32.374283,0.0356832,279,,,1
32.409508,0.035225898,279,,,1
32.44442,0.0349127,279,,,1
32.480026,0.035611,278,,,1
32.51581,0.035785202,278,,,1
32.550373,0.0345634,278,,,1
32.58472,0.0343465,278,,,1
32.6189,0.0341788,278,,,1
32.65279,0.0338833,278,,,1
32.687546,0.0347525,278,,,1
32.72287,0.0353213,278,,,1
32.75714,0.0342722,278,,,1
32.793705,0.0365647,278,,,1
32.828255,0.0345488,278,,,1
32.864746,0.0364855,278,,,1
32.901012,0.0362601,278,,,1
32.93731,0.0362922,278,,,1
32.9733,0.0359899,278,,,1
33.00834,0.035028603,278,,,1
33.043484,0.035140097,278,,,1
33.079628,0.036147602,278,,,1
33.114033,0.0344102,278,,,1
33.148056,0.034025997,278,,,1
33.181705,0.0336559,278,,,1
33.21671,0.0350082,278,,,1
33.25303,0.036319703,278,,,1
33.289055,0.0360283,278,,,1
33.325043,0.0359962,278,,,1
33.361233,0.0361964,278,,,1
33.396183,0.0349497,278,,,1
33.430943,0.0347603,278,,,1
33.467113,0.0361679,278,,,1
33.502056,0.034948,277,,,1
33.536434,0.034384,277,,,1
33.569916,0.0334838,277,,,1
33.604504,0.034582,277,,,1
33.640934,0.0364293,277,,,1
33.676098,0.0351634,277,,,1
33.712517,0.0364222,277,,,1
33.747353,0.0348316,277,,,1
33.78405,0.036701802,277,,,1
33.81959,0.035543397,277,,,1
33.855125,0.0355313,277,,,1
33.890823,0.035703402,277,,,1
33.92453,0.0337048,277,,,1
33.959564,0.0350279,277,,,1
33.995556,0.035989802,277,,,1
34.029964,0.034404498,277,,,1
34.06336,0.033399303,277,,,1
34.09745,0.0340915,277,,,1
34.13243,0.0349776,277,,,1
34.167137,0.0347064,277,,,1
34.201653,0.034515,277,,,1
34.237564,0.0359137,277,,,1
34.274097,0.0365316,277,,,1
34.310165,0.036066,277,,,1
34.345352,0.0351907,277,,,1
34.382538,0.0371819,277,,,1
34.416363,0.033826,277,,,1
34.452854,0.0364942,277,,,1
34.48891,0.0360581,276,,,1
34.522736,0.033824697,276,,,1
34.55804,0.0353025,276,,,1
34.592968,0.034931302,276,,,1
34.627663,0.034695398,276,,,1
34.66198,0.0343186,276,,,1
34.69578,0.0338004,276,,,1
34.729908,0.034122698,276,,,1
34.765003,0.035093803,276,,,1
34.800663,0.0356564,276,,,1
34.83576,0.035093497,276,,,1
34.87219,0.0364336,276,,,1
34.906963,0.034774203,276,,,1
34.945168,0.0381945,276,,,1
34.981136,0.0359669,276,,,1
35.01478,0.033646967,276,,,1
35.04921,0.034432974,276,,,1
35.082733,0.033538308,276,,,1
35.11631,0.033579294,276,,,1
35.149994,0.03367702,276,,,1
35.184395,0.03438942,276,,,1
35.219147,0.03475398,276,,,1
35.252613,0.033470754,276,,,1
35.286034,0.033406965,276,,,1
